id,CAP,astroturf,fake follower,financial,other,overall,self-declared,spammer,label
801587886,0.3342309004634953,0.0,0.2,0.1,0.6,0.2,0.1,0.0,1
3323232434,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1
23308125,0.36264564124632276,0.2,0.0,0.0,0.5,0.3,0.2,0.0,1
11740672,0.22631829961109876,0.8,0.1,0.0,0.4,0.0,0.0,0.0,1
4745506241,0.621687023966582,0.4,0.6,0.1,2.0,0.8,0.0,0.1,1
2908344307,0.22631829961109876,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1
373642819,0.3342309004634953,0.1,1.1,0.2,0.4,0.2,0.1,0.0,1
18780827,0.36264564124632276,0.4,0.2,0.0,0.7,0.3,0.0,0.1,1
6756672,0.3342309004634953,0.5,0.8,0.0,1.0,0.2,0.2,0.0,1
789601550,0.2787259978325127,2.3,0.2,0.0,0.5,0.2,0.0,0.0,1
62999264,0.2520419704315795,0.1,0.4,0.0,0.0,0.1,0.0,0.0,1
12585462,0.22631829961109876,1.5,0.2,0.0,0.9,0.0,0.0,0.0,1
179697718,0.30618807248975083,0.6,0.2,0.0,0.6,0.2,0.0,0.0,1
2462644945,0.22631829961109876,0.8,0.0,0.0,0.2,0.0,0.0,0.0,1
19325452,0.4756769663222349,0.0,1.1,0.1,0.8,0.5,0.0,0.2,1
293840216,0.7939576449836836,0.4,0.2,0.1,0.4,2.0,0.2,1.6,1
2854812851,0.22631829961109876,0.0,0.4,0.0,0.1,0.0,0.0,0.0,1
197448882,0.6004883262510591,0.5,1.0,0.0,1.0,0.8,0.2,0.2,1
366899829,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1
574118404,0.22631829961109876,0.0,0.2,0.0,0.2,0.0,0.0,0.0,1
2748016853,0.22631829961109876,0.2,0.0,0.0,0.2,0.0,0.0,0.0,1
2258304024,0.3912159239072283,0.0,0.2,0.3,0.5,0.4,0.0,0.4,1
414303697,0.6414184221423734,1.1,1.9,0.0,1.4,0.8,0.1,0.2,1
19727668,0.22631829961109876,1.0,0.2,0.0,0.5,0.0,0.0,0.0,1
22374417,0.2787259978325127,0.2,0.2,0.0,0.1,0.2,0.0,0.0,1
577710712,0.6004883262510591,0.0,1.0,0.2,0.2,0.8,0.0,0.4,1
959039450,0.6004883262510591,0.6,0.8,0.4,1.7,0.8,0.1,0.1,1
39609100,0.22631829961109876,0.1,0.1,0.1,0.2,0.0,0.0,0.0,1
3002585144,0.7998362042473794,3.2,2.3,1.9,3.6,3.6,1.1,0.4,1
756110,0.2787259978325127,1.0,0.4,0.2,0.2,0.2,0.0,0.0,1
80597432,0.3342309004634953,0.2,0.1,0.0,0.2,0.2,0.0,0.0,1
25841360,0.4197222421546159,0.0,0.6,0.2,0.2,0.4,0.0,0.2,1
1075565095,0.22631829961109876,1.6,0.2,0.0,0.3,0.0,0.0,0.0,1
4541775612,0.0,0.0,0.1,0.0,0.6,0.0,0.1,0.0,1
34139895,0.4756769663222349,1.0,0.4,0.0,0.6,0.5,0.0,0.2,1
61047667,0.36264564124632276,0.9,0.2,0.0,1.5,0.3,0.0,0.0,1
56091496,0.30618807248975083,0.8,0.4,0.0,0.3,0.2,0.0,0.1,1
15779105,0.2787259978325127,0.7,0.5,0.0,1.0,0.2,0.0,0.0,1
89488755,0.4197222421546159,2.2,0.2,0.0,1.6,0.4,0.0,0.0,1
634107018,0.4756769663222349,1.5,0.6,0.0,1.4,0.5,0.0,0.0,1
23014114,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,1
33022149,0.30618807248975083,0.0,0.2,0.0,0.5,0.2,0.2,0.0,1
300288368,0.3912159239072283,1.0,0.2,0.0,1.5,0.4,0.1,0.0,1
538713703,0.7384783166429812,1.2,0.8,0.0,2.2,1.2,0.0,0.0,1
22691405,0.3912159239072283,0.0,1.0,0.2,0.9,0.4,0.2,0.1,1
417271313,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.1,1
218688229,0.22631829961109876,0.4,0.0,0.0,0.4,0.0,0.1,0.1,1
151544797,0.5288664776112156,0.2,0.4,0.0,1.0,0.6,0.0,0.0,1
610482600,0.5539725719744064,0.6,0.8,0.0,1.4,0.6,0.1,0.1,1
2614966002,0.30618807248975083,0.1,0.2,0.0,0.4,0.2,0.0,0.0,1
19279682,0.4479465575931997,0.4,0.2,0.0,0.7,0.4,0.0,0.0,1
2472573066,0.4479465575931997,0.7,0.2,0.0,0.6,0.4,0.0,0.0,1
1561614954,0.3342309004634953,0.4,0.2,0.0,0.2,0.2,0.1,0.0,1
4810641312,0.7966368747455678,0.2,3.2,2.3,2.7,3.2,2.2,1.7,1
419717898,0.7946723107742963,0.2,1.2,0.0,2.8,2.0,0.2,0.4,1
592465227,0.796828494732411,0.0,0.8,0.0,0.6,2.3,0.2,1.3,1
262914657,0.2787259978325127,0.5,0.3,0.0,0.4,0.2,0.2,0.0,1
58479925,0.5027122940873614,1.0,0.8,0.0,2.4,0.6,0.6,0.1,1
64829870,0.2787259978325127,1.7,0.1,0.0,0.6,0.2,0.0,0.0,1
177332780,0.7952555385005927,0.9,1.0,0.0,2.2,2.0,0.2,0.1,1
24117754,0.22631829961109876,0.1,0.3,0.0,0.0,0.0,0.0,0.0,1
107161142,0.3342309004634953,1.0,0.0,0.1,1.3,0.2,0.0,0.0,1
16712082,0.22631829961109876,0.2,0.1,0.1,0.0,0.0,0.0,0.0,1
156401707,0.7287106185584935,1.0,1.6,0.1,2.7,1.2,1.8,0.4,1
25478385,0.621687023966582,0.4,0.2,0.3,0.9,0.8,0.0,0.3,1
26837714,0.2520419704315795,0.4,0.1,0.1,0.6,0.1,0.0,0.0,1
237947008,0.5778862084370772,0.2,0.4,0.0,0.5,0.7,0.2,0.4,1
41543333,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,1
123868027,0.4197222421546159,0.3,0.2,0.0,0.4,0.4,0.0,0.0,1
581352547,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,1
14850863,0.0,0.2,0.3,0.1,0.2,0.0,0.0,0.0,1
824410682,0.22631829961109876,1.0,0.2,0.1,0.4,0.0,0.0,0.0,1
230069097,0.22631829961109876,0.2,0.2,0.0,0.2,0.0,0.0,0.1,1
1155676598,0.2520419704315795,0.2,0.2,0.1,0.3,0.1,0.0,0.0,1
19215178,0.4479465575931997,1.3,0.3,0.2,1.0,0.4,0.0,0.0,1
6398492,0.30618807248975083,1.2,0.2,0.0,0.5,0.2,0.0,0.0,1
14079167,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.0,1
4799641522,0.7176911080698488,0.2,0.4,0.0,1.4,1.1,0.0,0.0,1
2530953394,0.3342309004634953,0.2,0.6,0.3,0.2,0.2,0.0,0.2,1
466035041,0.0,0.3,0.3,0.1,0.3,0.0,0.0,0.0,1
8710092,0.2520419704315795,0.7,0.2,0.1,0.2,0.1,0.2,0.0,1
2162905207,0.22631829961109876,0.8,0.2,0.0,1.0,0.0,0.0,0.0,1
2281340689,0.2520419704315795,0.1,0.0,0.1,0.4,0.1,0.0,0.0,1
488953037,0.36264564124632276,0.3,0.4,0.1,0.4,0.3,0.0,0.1,1
170454404,0.2787259978325127,0.4,0.0,0.0,1.1,0.2,0.1,0.0,1
2303962867,0.7546218700467833,0.8,1.7,0.8,2.7,1.3,1.1,0.4,1
1692692352,0.2520419704315795,0.1,0.2,0.1,0.4,0.1,0.0,0.0,1
495579934,0.6915799517497913,1.2,1.8,0.2,2.2,1.0,0.3,0.2,1
345535070,0.7611878625273879,1.3,0.8,0.9,2.4,1.4,0.0,0.2,1
2886416602,0.0,0.6,0.1,0.0,0.6,0.0,0.0,0.0,1
505176921,0.22631829961109876,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1
199044554,0.4197222421546159,0.2,0.8,0.2,0.5,0.4,0.1,0.3,1
29150370,0.22631829961109876,0.6,0.0,0.0,0.3,0.0,0.0,0.0,1
3304774749,0.4479465575931997,0.1,0.6,0.0,1.1,0.4,0.2,0.0,1
23885853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
34374972,0.2520419704315795,0.1,0.0,0.0,0.4,0.1,0.2,0.0,1
436366250,0.4479465575931997,0.4,0.2,0.0,1.0,0.4,0.0,0.0,1
744093,0.2520419704315795,2.2,0.5,0.2,0.4,0.1,0.0,0.0,1
2761703333,0.6004883262510591,0.4,1.0,0.1,0.7,0.8,0.0,0.4,1
1539644984,0.3342309004634953,0.4,0.3,0.0,1.0,0.2,0.1,0.0,1
35594982,0.2787259978325127,0.3,0.2,0.0,0.4,0.2,0.0,0.0,1
835936784,0.7759887465100499,1.3,0.9,1.1,2.8,1.5,0.0,0.2,1
18386966,0.4756769663222349,0.6,0.4,0.0,1.2,0.5,0.0,0.2,1
29024074,0.4197222421546159,4.3,0.4,0.0,0.6,0.4,0.0,0.0,1
491742198,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,1
3333603424,0.30618807248975083,1.5,0.4,0.1,0.4,0.2,0.1,0.0,1
45270394,0.7852210697594887,2.2,2.1,0.0,2.8,1.6,0.4,0.3,1
20399617,0.6414184221423734,1.6,2.1,0.0,2.0,0.8,0.0,0.0,1
150127569,0.30618807248975083,0.5,0.2,0.0,0.7,0.2,0.0,0.0,1
2878582883,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,1
195909483,0.5288664776112156,0.2,0.4,0.0,1.0,0.6,0.0,0.0,1
17633603,0.5027122940873614,0.2,0.8,0.0,1.4,0.6,0.0,0.0,1
15063872,0.7287106185584935,0.1,1.3,0.2,1.9,1.2,1.8,1.4,1
2614739720,0.30618807248975083,0.4,0.6,0.2,0.8,0.2,0.0,0.0,1
547998095,0.3342309004634953,0.1,0.2,0.0,1.2,0.2,0.0,0.0,1
44464411,0.22631829961109876,0.3,0.1,0.0,0.3,0.0,0.0,0.0,1
21159556,0.3342309004634953,0.2,0.6,0.0,0.8,0.2,0.0,0.0,1
3223725937,0.30618807248975083,0.4,0.1,0.0,0.8,0.2,0.0,0.0,1
575771899,0.2520419704315795,0.8,0.2,0.0,0.3,0.1,0.1,0.0,1
587462523,0.2520419704315795,1.6,0.1,0.0,1.0,0.1,0.0,0.0,1
588641366,0.3342309004634953,0.2,0.4,0.0,0.2,0.2,0.0,0.1,1
453157011,0.22631829961109876,0.1,0.0,0.0,0.3,0.0,0.0,0.0,1
3317799386,0.0,0.8,0.0,0.2,0.3,0.0,0.0,0.0,1
2792958235,0.5778862084370772,0.1,1.4,0.2,0.8,0.7,0.4,0.6,1
28073722,0.2787259978325127,0.1,0.0,0.0,0.0,0.2,0.0,0.0,1
453401525,0.3342309004634953,0.9,0.2,0.0,1.2,0.2,0.0,0.0,1
39312904,0.22631829961109876,0.4,0.1,0.0,0.2,0.0,0.0,0.0,1
130323900,0.3912159239072283,0.2,0.2,0.1,0.4,0.4,0.0,0.4,1
164007407,0.7759887465100499,1.0,0.4,0.0,1.5,1.5,0.1,0.0,1
28104376,0.7968599400514179,1.2,2.2,0.2,2.9,2.9,1.6,0.2,1
89226962,0.36264564124632276,2.1,0.2,0.0,1.0,0.3,0.0,0.1,1
193771633,0.7966467093695401,1.7,0.3,0.0,2.2,2.2,0.0,0.0,1
192422813,0.2787259978325127,0.0,0.2,0.0,0.3,0.2,0.0,0.0,1
2557496869,0.6004883262510591,0.4,0.9,0.2,0.8,0.8,0.0,0.2,1
566661413,0.4756769663222349,0.1,1.0,0.2,1.6,0.5,0.7,0.2,1
1659150979,0.5539725719744064,0.4,0.5,0.8,0.6,0.6,0.0,0.0,1
586839236,0.2520419704315795,0.5,0.0,0.0,0.2,0.1,0.0,0.0,1
269871152,0.36264564124632276,1.8,0.6,0.0,1.2,0.3,0.0,0.0,1
170113007,0.2520419704315795,0.2,0.0,0.0,0.2,0.1,0.0,0.0,1
14790314,0.3342309004634953,1.5,0.0,0.0,0.4,0.2,0.0,0.0,1
27301086,0.30618807248975083,0.2,0.2,0.0,0.8,0.2,0.0,0.0,1
334926899,0.2520419704315795,0.2,0.0,0.1,0.2,0.1,0.0,0.0,1
558266859,0.30618807248975083,0.4,0.6,0.0,1.2,0.2,0.2,0.0,1
1722794311,0.22631829961109876,0.1,0.2,0.4,0.4,0.0,0.0,0.0,1
20094409,0.7287106185584935,1.0,0.2,0.0,1.2,1.2,0.1,0.0,1
2754569543,0.2520419704315795,0.2,0.0,0.0,0.4,0.1,0.0,0.0,1
13920102,0.2520419704315795,0.2,0.1,0.2,0.4,0.1,0.0,0.0,1
558600361,0.7470839770895665,1.0,1.0,0.2,1.4,1.2,0.2,0.2,1
1462756285,0.4756769663222349,0.6,0.6,0.0,2.1,0.5,0.3,0.0,1
19545222,0.0,0.2,0.2,0.0,0.3,0.0,0.0,0.0,1
54071118,0.4197222421546159,0.8,0.6,0.1,0.6,0.4,0.0,0.0,1
2891427776,0.22631829961109876,1.2,0.3,0.0,0.8,0.0,0.0,0.0,1
24273941,0.36264564124632276,0.3,0.0,0.0,0.4,0.3,0.0,0.0,1
190500019,0.22631829961109876,0.6,0.2,0.0,0.2,0.0,0.0,0.1,1
90928833,0.6004883262510591,0.2,0.7,0.2,0.3,0.8,0.0,0.4,1
266746286,0.5027122940873614,0.2,1.0,0.1,1.0,0.6,0.0,0.2,1
347504242,0.5539725719744064,1.2,0.2,0.2,2.0,0.6,0.2,0.0,1
20548053,0.2787259978325127,0.4,0.2,0.0,1.0,0.2,0.0,0.1,1
2411319428,0.6004883262510591,0.4,2.3,0.0,1.3,0.8,0.1,0.6,1
820358702,0.5539725719744064,1.4,0.8,0.0,0.9,0.6,0.2,0.0,1
17587321,0.0,0.6,0.4,0.1,0.2,0.0,0.0,0.0,1
14574189,0.22631829961109876,0.4,0.0,0.0,0.4,0.0,0.0,0.0,1
876907004,0.5778862084370772,2.4,1.3,0.3,2.3,0.7,1.0,0.1,1
1069294838,0.5027122940873614,0.6,0.4,0.8,0.8,0.6,0.4,0.0,1
1583911885,0.3342309004634953,0.1,0.6,0.0,0.2,0.2,0.0,0.1,1
9444872,0.0,0.8,0.2,0.0,0.4,0.0,0.1,0.0,1
135508425,0.8995513244218455,4.7,0.6,0.0,2.0,4.7,0.0,0.0,1
419713600,0.22631829961109876,0.6,0.0,0.0,0.2,0.0,0.0,0.0,1
4882919170,0.5027122940873614,0.7,0.5,0.0,1.5,0.6,0.0,0.0,1
453704729,0.5288664776112156,3.4,0.4,0.0,1.0,0.6,0.0,0.0,1
301215890,0.2787259978325127,0.3,0.3,0.0,0.6,0.2,0.0,0.0,1
1654102537,0.2787259978325127,0.5,0.4,0.0,0.7,0.2,0.1,0.2,1
950217805,0.36264564124632276,3.4,0.6,0.2,1.0,0.3,0.0,0.1,1
11164352,0.659646495284545,2.6,1.4,0.0,1.2,0.9,0.2,0.0,1
508468317,0.5027122940873614,0.2,1.6,0.2,2.2,0.6,1.4,0.0,1
3078583849,0.36264564124632276,0.5,0.2,0.0,1.0,0.3,0.2,0.0,1
21167048,0.22631829961109876,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
34491343,0.3342309004634953,0.3,0.6,0.0,0.7,0.2,0.0,0.1,1
68219213,0.7907586934369296,2.2,0.6,0.0,2.0,1.8,0.0,0.0,1
134842179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
364098507,0.36264564124632276,0.0,0.3,0.4,0.6,0.3,0.0,0.0,1
4121124994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
346052320,0.2787259978325127,0.4,0.1,0.0,0.2,0.2,0.0,0.0,1
341207628,0.3342309004634953,0.8,0.6,0.2,1.5,0.2,0.1,0.0,1
321060244,0.3912159239072283,0.6,0.4,0.0,0.2,0.4,0.0,0.0,1
1339975399,0.7759887465100499,1.5,1.4,0.0,2.7,1.5,0.0,0.2,1
616657398,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,1
14735581,0.2787259978325127,1.0,0.4,0.0,0.1,0.2,0.0,0.0,1
79058507,0.4479465575931997,0.9,0.2,0.0,0.4,0.4,0.0,0.2,1
130286723,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.0,1
27055023,0.0,0.4,0.1,0.0,0.6,0.0,0.0,0.0,1
158472880,0.2520419704315795,0.4,0.0,0.0,0.9,0.1,0.0,0.0,1
171816610,0.2787259978325127,0.0,0.6,0.0,0.4,0.2,0.0,0.4,1
287736915,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
262807721,0.6915799517497913,0.6,1.3,0.2,2.5,1.0,2.7,0.5,1
2610433058,0.5027122940873614,0.6,0.2,0.0,1.3,0.6,0.2,0.2,1
1398318667,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,1
360919112,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,1
73522458,0.30618807248975083,0.2,0.6,0.0,0.4,0.2,0.1,0.1,1
464179742,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1
2431178400,0.6004883262510591,0.3,0.2,0.8,0.8,0.8,0.0,0.0,1
17030594,0.2520419704315795,0.4,0.5,0.0,0.2,0.1,0.0,0.0,1
40537202,0.2787259978325127,0.8,0.2,0.0,0.5,0.2,0.0,0.0,1
2429265522,0.4479465575931997,1.0,0.3,0.2,1.6,0.4,0.0,0.0,1
232036222,0.2520419704315795,0.1,0.2,0.1,0.4,0.1,0.1,0.1,1
322443251,0.5027122940873614,0.8,0.8,0.2,0.8,0.6,0.1,0.2,1
28521141,0.36264564124632276,0.2,0.2,0.0,0.6,0.3,0.0,0.0,1
3196127461,0.6915799517497913,2.3,0.4,0.0,2.2,1.0,0.0,0.0,1
466163731,0.4197222421546159,0.2,0.1,0.1,0.4,0.4,0.0,0.0,1
1552269314,0.22631829961109876,1.0,0.1,0.0,0.3,0.0,0.0,0.0,1
2984234157,0.4479465575931997,0.6,0.6,0.2,0.2,0.4,0.0,0.1,1
16352127,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,1
123584958,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,1
2355934457,0.22631829961109876,0.5,0.2,0.0,0.6,0.0,0.0,0.1,1
3420477195,0.7717813288270262,0.2,0.6,0.0,1.3,1.4,0.0,0.0,1
364019101,0.2787259978325127,0.0,0.2,0.2,0.2,0.2,0.0,0.0,1
246490199,0.4197222421546159,0.3,0.6,0.0,1.3,0.4,0.1,0.1,1
1665372870,0.2787259978325127,0.2,1.2,0.0,0.2,0.2,0.0,0.0,1
2894367745,0.3912159239072283,0.2,0.4,0.2,1.6,0.4,0.8,0.2,1
380134162,0.22631829961109876,0.5,0.4,0.0,1.0,0.0,0.0,0.0,1
2595533509,0.2787259978325127,0.2,0.4,0.4,1.0,0.2,0.0,0.2,1
193728764,0.3342309004634953,0.5,0.2,0.0,0.4,0.2,0.0,0.0,1
721335218,0.2520419704315795,0.4,0.2,0.0,0.2,0.1,0.0,0.0,1
46717073,0.2520419704315795,0.2,0.0,0.0,0.3,0.1,0.0,0.0,1
3290445301,0.7287106185584935,1.2,0.4,0.0,2.2,1.2,0.1,0.0,1
2962196471,0.4197222421546159,0.2,0.4,0.0,0.4,0.4,0.0,0.2,1
96115307,0.7176911080698488,0.4,0.5,0.0,0.6,1.1,0.1,0.2,1
222565914,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,1
3687095962,0.22631829961109876,0.2,0.0,0.0,0.1,0.0,0.0,0.0,1
283682353,0.2520419704315795,0.8,0.4,0.0,0.2,0.1,0.0,0.0,1
14630757,0.22631829961109876,0.6,0.0,0.1,0.1,0.0,0.0,0.0,1
3477523040,0.7287106185584935,0.5,0.2,0.0,1.6,1.2,0.0,0.0,1
575352314,0.22631829961109876,0.3,0.2,0.0,0.8,0.0,0.0,0.0,1
20598239,0.6414184221423734,2.0,1.5,0.0,1.2,0.8,0.0,0.0,1
2995103651,0.22631829961109876,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1
2820426720,0.793087009461318,1.6,2.0,0.0,2.6,1.9,1.6,0.2,1
3220317265,0.22631829961109876,0.5,0.1,0.1,0.6,0.0,0.0,0.0,1
516054937,0.3912159239072283,0.1,0.1,0.0,0.4,0.4,0.0,0.3,1
111678148,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,1
374842941,0.5778862084370772,0.6,0.2,0.0,0.6,0.7,0.0,0.0,1
601051433,0.22631829961109876,0.2,0.1,0.0,0.6,0.0,0.0,0.0,1
380684269,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,1
1492834598,0.3912159239072283,0.2,0.1,0.0,0.6,0.4,0.0,0.2,1
2273947812,0.3342309004634953,0.1,0.6,0.0,0.7,0.2,0.0,0.1,1
58614872,0.6414184221423734,1.6,1.0,0.2,1.4,0.8,0.1,0.0,1
2905913182,0.3342309004634953,0.5,0.4,0.2,0.6,0.2,0.0,0.0,1
31187986,0.3342309004634953,1.3,0.4,0.0,0.8,0.2,0.0,0.2,1
59355458,0.36264564124632276,0.0,1.6,0.0,1.1,0.3,0.1,0.4,1
343686347,0.30618807248975083,0.4,0.2,0.0,0.3,0.2,0.0,0.0,1
43172547,0.7611878625273879,0.7,0.6,0.0,1.8,1.4,0.0,0.2,1
2166882457,0.36264564124632276,0.6,0.2,0.0,0.8,0.3,0.4,0.2,1
1455110846,0.30618807248975083,0.2,0.2,0.2,0.1,0.2,0.0,0.0,1
2871936634,0.3342309004634953,0.6,0.9,0.0,0.9,0.2,0.0,0.0,1
131691623,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1
35449674,0.7611878625273879,0.1,0.8,0.1,1.4,1.4,0.1,0.2,1
57769816,0.36264564124632276,1.3,0.2,0.0,0.8,0.3,0.2,0.0,1
4881135530,0.2787259978325127,0.6,0.0,0.0,0.2,0.2,0.0,0.0,1
720362760,0.30618807248975083,1.0,0.2,0.0,0.6,0.2,0.0,0.0,1
16197325,0.2787259978325127,0.8,0.2,0.1,0.8,0.2,0.0,0.0,1
16062332,0.3912159239072283,1.8,0.3,0.0,0.5,0.4,0.0,0.0,1
103466969,0.22631829961109876,0.4,0.0,0.0,0.3,0.0,0.0,0.0,1
3131317623,0.36264564124632276,0.4,1.2,0.1,0.6,0.3,0.2,0.2,1
1151979121,0.5027122940873614,3.4,1.2,0.0,1.1,0.6,0.0,0.0,1
14589257,0.2520419704315795,0.4,0.1,0.0,0.3,0.1,0.0,0.0,1
725228689,0.22631829961109876,0.2,0.0,0.0,0.1,0.0,0.0,0.0,1
2877535672,0.22631829961109876,0.6,0.2,0.0,0.1,0.0,0.0,0.0,1
53218408,0.22631829961109876,0.2,0.0,0.1,0.1,0.0,0.1,0.0,1
140626861,0.36264564124632276,0.4,0.4,0.0,0.6,0.3,0.0,0.0,1
430339351,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,1
19316502,0.4756769663222349,0.4,1.0,1.0,0.6,0.5,0.2,0.0,1
365735059,0.2520419704315795,0.6,0.3,0.0,1.0,0.1,0.0,0.0,1
367342111,0.2520419704315795,1.1,0.2,0.0,0.5,0.1,0.0,0.0,1
225165259,0.4197222421546159,0.2,1.4,0.2,0.7,0.4,0.1,0.1,1
26180582,0.6763619064808265,0.4,0.1,0.0,1.2,1.0,0.0,0.0,1
123015364,0.30618807248975083,0.5,0.2,0.0,0.6,0.2,0.0,0.1,1
18177326,0.3342309004634953,0.7,0.3,0.0,1.2,0.2,0.0,0.0,1
36481141,0.22631829961109876,0.5,0.4,0.0,1.2,0.0,0.0,0.1,1
914241762,0.2787259978325127,0.4,0.2,0.0,0.2,0.2,0.0,0.0,1
21602526,0.812935016236137,0.4,3.2,3.2,4.0,4.0,3.2,2.2,1
3005633188,0.22631829961109876,0.2,0.0,0.0,0.1,0.0,0.0,0.0,1
1475737381,0.30618807248975083,0.3,0.4,0.0,0.0,0.2,0.0,0.0,1
249748194,0.7470839770895665,0.2,3.3,0.6,1.6,1.2,1.9,1.4,1
2544660614,0.2787259978325127,0.4,0.8,0.0,2.1,0.2,0.0,0.0,1
1109685884,0.30618807248975083,1.6,0.6,0.0,1.6,0.2,0.0,0.0,1
471293028,0.7176911080698488,0.4,0.8,0.2,2.6,1.1,2.3,0.3,1
2750772023,0.5288664776112156,3.3,0.5,0.0,1.5,0.6,0.0,0.0,1
23630922,0.36264564124632276,0.2,0.3,0.1,0.3,0.3,0.0,0.1,1
421594859,0.6414184221423734,0.5,1.0,0.2,0.7,0.8,0.0,0.6,1
7710662,0.2787259978325127,0.4,0.4,0.0,1.2,0.2,0.2,0.0,1
437660561,0.22631829961109876,1.0,0.4,0.0,0.3,0.0,0.1,0.0,1
2378380391,0.2520419704315795,0.4,0.4,0.1,0.3,0.1,0.3,0.1,1
14834678,0.22631829961109876,0.0,0.2,0.0,0.4,0.0,0.0,0.0,1
29923946,0.3342309004634953,0.9,0.1,0.0,0.6,0.2,0.1,0.0,1
371017214,0.2520419704315795,0.6,0.2,0.0,0.7,0.1,0.0,0.0,1
227819230,0.659646495284545,1.3,1.2,0.1,1.4,0.9,0.8,0.4,1
216506034,0.621687023966582,2.2,0.4,0.0,0.6,0.8,0.0,0.0,1
3406053178,0.2520419704315795,0.0,0.4,0.1,0.4,0.1,0.0,0.0,1
760409,0.2520419704315795,0.3,0.0,0.0,0.1,0.1,0.0,0.0,1
180977202,0.36264564124632276,0.2,0.9,0.1,0.4,0.3,0.0,0.1,1
402821031,0.2520419704315795,0.4,0.2,0.0,0.3,0.1,0.0,0.0,1
214599515,0.30618807248975083,1.8,0.4,0.0,0.6,0.2,0.0,0.0,1
364300536,0.2787259978325127,0.0,0.2,0.1,0.0,0.2,0.0,0.0,1
3394258679,0.22631829961109876,0.1,0.3,0.0,0.2,0.0,0.0,0.0,1
3373218100,0.2787259978325127,0.6,0.2,0.2,1.0,0.2,0.0,0.0,1
420094777,0.2787259978325127,1.0,0.4,0.0,0.0,0.2,0.0,0.0,1
18414066,0.659646495284545,1.6,1.4,0.0,1.2,0.9,0.1,0.0,1
518106169,0.2520419704315795,0.4,0.0,0.0,0.4,0.1,0.0,0.0,1
188621796,0.2520419704315795,0.2,0.0,0.0,0.2,0.1,0.0,0.0,1
632530614,0.2520419704315795,1.2,0.2,0.0,0.4,0.1,0.0,0.0,1
4872045640,0.22631829961109876,0.2,0.2,0.1,0.2,0.0,0.0,0.0,1
46834085,0.659646495284545,1.0,1.8,0.6,2.6,0.9,3.2,0.4,1
28639054,0.2787259978325127,0.0,0.2,0.0,0.4,0.2,0.0,0.0,1
29864197,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1
217567280,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.1,1
294727720,0.22631829961109876,1.2,0.2,0.2,0.3,0.0,0.0,0.0,1
23710368,0.22631829961109876,0.4,0.3,0.0,0.4,0.0,0.2,0.0,1
14446902,0.3342309004634953,1.4,0.5,0.0,0.9,0.2,0.0,0.0,1
2865693345,0.7287106185584935,2.0,1.8,0.6,1.4,1.2,0.2,0.2,1
168009636,0.3912159239072283,1.1,0.2,0.1,1.4,0.4,0.0,0.0,1
22420363,0.22631829961109876,0.3,0.1,0.0,0.0,0.0,0.0,0.0,1
147659586,0.6004883262510591,0.2,0.9,0.0,2.8,0.8,0.1,0.0,1
614578302,0.2787259978325127,0.0,0.3,0.2,0.0,0.2,0.0,0.2,1
269056311,0.22631829961109876,0.4,0.1,0.0,0.3,0.0,0.0,0.1,1
2945509916,0.3342309004634953,0.0,0.1,0.0,0.8,0.2,0.0,0.1,1
25913173,0.30618807248975083,0.4,0.2,0.0,0.2,0.2,0.0,0.0,1
2557069267,0.6004883262510591,0.3,1.0,0.2,1.0,0.8,0.3,0.0,1
1283235529,0.659646495284545,0.2,1.6,0.1,2.9,0.9,2.8,0.7,1
