id,CAP,astroturf,fake follower,financial,other,overall,self-declared,spammer,label
240446034,0.6004883262510591,0.2,0.2,0.0,1.0,0.8,0.0,0.0,1
26901564,0.6004883262510591,0.4,0.5,0.0,2.4,0.8,0.0,0.0,1
38836322,0.7287106185584935,0.6,0.1,0.0,2.2,1.2,0.0,0.0,1
151990201,0.4197222421546159,0.4,1.2,0.0,1.5,0.4,0.1,0.3,1
33241838,0.6915799517497913,0.2,0.2,0.0,1.1,1.0,0.0,0.0,1
458755731,0.6414184221423734,0.4,0.3,0.0,2.1,0.8,0.1,0.0,1
56954846,0.7971612475312038,0.0,1.8,0.2,2.5,2.5,1.0,1.2,1
280458883,0.7384783166429812,0.2,0.8,0.1,1.6,1.2,0.0,0.2,1
163628467,0.7989890411370751,1.2,2.9,1.4,3.6,3.6,2.3,1.2,1
96082963,0.7973765977480777,1.4,3.4,0.2,2.9,3.4,0.4,0.3,1
16867526,0.659646495284545,0.1,0.2,0.0,1.6,0.9,0.0,0.0,1
1236969025,0.6004883262510591,0.6,0.3,0.0,0.8,0.8,0.0,0.0,1
385539815,0.7852210697594887,0.9,0.4,0.0,2.0,1.6,0.0,0.0,1
102125314,0.6763619064808265,0.2,0.2,0.0,1.2,1.0,0.0,0.0,1
276169885,0.779581525363529,0.1,0.4,0.0,1.3,1.6,0.0,0.0,1
1478441894,0.5778862084370772,0.2,0.2,0.0,1.2,0.7,0.0,0.0,1
83731025,0.8036706514015852,1.0,0.4,0.2,3.8,3.8,0.1,0.0,1
76070341,0.7053377817049258,0.2,0.5,0.2,1.0,1.0,0.0,0.0,1
1626545264,0.621687023966582,0.1,0.4,0.0,1.7,0.8,0.0,0.0,1
1561700880,0.7892294694438972,0.4,0.3,0.0,2.8,1.8,0.3,0.0,1
54020555,0.4479465575931997,0.0,1.0,0.0,0.8,0.4,0.0,0.2,1
208235152,0.7826357858330618,0.6,1.2,0.0,1.8,1.6,0.1,0.8,1
33975694,0.7852210697594887,0.4,0.4,0.0,2.4,1.6,0.0,0.0,1
179530581,0.6915799517497913,0.3,0.2,0.0,1.4,1.0,0.0,0.0,1
64753254,0.779581525363529,0.4,0.2,0.0,1.8,1.6,0.0,0.0,1
136140018,0.7176911080698488,0.5,0.2,0.0,2.0,1.1,0.0,0.0,1
52284349,0.7668769621923945,0.1,1.3,0.2,2.7,1.4,2.2,1.2,1
390124813,0.7287106185584935,0.2,0.4,0.0,2.8,1.2,0.1,0.0,1
133086921,0.7546218700467833,0.5,0.4,0.1,2.0,1.3,0.0,0.0,1
1960613304,0.5288664776112156,0.0,0.2,0.0,1.0,0.6,0.0,0.0,1
33654443,0.7946723107742963,0.4,1.2,0.0,2.8,2.0,0.3,0.2,1
8273632,0.7983123643488195,0.2,1.0,0.1,3.6,3.6,2.6,0.0,1
234979853,0.7892294694438972,0.8,1.2,0.0,2.7,1.8,0.4,0.3,1
116611790,0.797053679565984,0.8,1.0,0.0,2.8,2.8,0.1,0.1,1
423718399,0.6763619064808265,0.8,0.4,0.0,3.3,1.0,0.3,0.0,1
1545689918,0.4479465575931997,0.4,1.0,0.1,1.2,0.4,0.6,0.2,1
171309097,0.7546218700467833,0.4,0.2,0.0,1.7,1.3,0.0,0.0,1
37322526,0.7759887465100499,0.2,0.2,0.0,1.5,1.5,0.0,0.1,1
2235417414,0.6915799517497913,0.2,0.0,0.0,0.8,1.0,0.0,0.0,1
131536498,0.7874002196908744,0.2,0.5,0.0,1.6,1.7,0.0,0.2,1
55729783,0.7759887465100499,1.0,0.4,0.0,3.1,1.5,0.4,0.0,1
59031599,0.6915799517497913,0.1,0.0,0.0,1.2,1.0,0.0,0.0,1
48440176,0.6763619064808265,0.2,0.8,0.1,1.8,1.0,0.4,0.0,1
181698945,0.7546218700467833,2.0,1.8,0.0,2.2,1.3,0.0,0.0,1
133374040,0.793087009461318,0.8,0.6,0.1,3.1,1.9,0.1,0.0,1
1944645192,0.8076035454448582,1.4,2.8,0.1,3.9,3.9,0.2,0.4,1
87327779,0.796599114745521,1.5,3.1,0.0,3.2,3.2,0.2,0.2,1
282064204,0.7053377817049258,0.1,0.5,0.0,2.0,1.0,0.3,0.1,1
201128401,0.621687023966582,0.2,0.4,0.2,1.2,0.8,0.0,0.4,1
283068083,0.7287106185584935,0.6,0.6,0.0,2.4,1.2,0.0,0.2,1
134629415,0.8008799175144752,1.0,1.3,0.0,3.7,3.7,1.4,0.2,1
284570882,0.7384783166429812,1.2,0.6,0.0,2.0,1.2,0.6,0.2,1
4628602041,0.7826357858330618,0.4,0.6,0.0,1.8,1.6,0.6,0.1,1
3372106840,0.6763619064808265,0.1,0.0,0.0,1.6,1.0,0.0,0.0,1
84620024,0.6915799517497913,0.1,0.8,0.1,1.8,1.0,0.2,0.1,1
517625911,0.659646495284545,1.0,0.4,0.0,2.2,0.9,0.0,0.0,1
47399805,0.7971037475964349,1.4,0.8,0.1,2.7,2.7,0.2,0.0,1
942872581,0.7176911080698488,0.6,0.7,0.0,2.6,1.1,0.0,0.0,1
157597834,0.7668769621923945,0.3,0.6,0.0,3.2,1.4,0.1,0.0,1
251312191,0.7983123643488195,0.4,1.2,0.0,3.6,3.6,1.2,0.4,1
47608692,0.659646495284545,0.3,0.6,0.2,2.2,0.9,0.2,0.1,1
1616421800,0.6915799517497913,0.6,0.2,0.0,2.1,1.0,0.0,0.0,1
2966078363,0.7759887465100499,0.8,0.5,0.0,2.9,1.5,0.1,0.0,1
115853882,0.659646495284545,0.4,0.1,0.0,2.0,0.9,0.0,0.0,1
366430950,0.4479465575931997,0.2,0.5,0.0,2.1,0.4,0.0,0.1,1
238349049,0.6915799517497913,0.5,0.2,0.0,2.4,1.0,0.0,0.0,1
152968869,0.7892294694438972,0.0,1.3,0.0,3.2,1.8,2.3,1.3,1
68122088,0.5288664776112156,0.2,0.2,0.0,1.4,0.6,0.0,0.0,1
926230922,0.7973765977480777,0.4,2.3,0.3,3.4,3.4,2.7,0.7,1
344634424,0.6763619064808265,0.2,0.1,0.0,1.0,1.0,0.0,0.0,1
90558638,0.7952555385005927,0.7,0.0,0.0,2.2,2.0,0.0,0.0,1
67989071,0.8829632678129363,0.0,1.4,0.0,4.6,4.6,2.8,0.6,1
178867236,0.6763619064808265,0.6,0.5,0.0,2.2,1.0,0.0,0.1,1
143307182,0.3912159239072283,0.5,0.2,0.0,1.2,0.4,0.0,0.1,1
296235573,0.659646495284545,0.4,0.2,0.0,1.4,0.9,0.0,0.0,1
45447020,0.7668769621923945,2.0,1.2,0.0,2.8,1.4,0.2,0.0,1
22955283,0.7966368747455678,0.5,2.6,1.1,3.2,3.2,2.8,1.2,1
1160766902,0.621687023966582,0.1,1.0,0.0,2.0,0.8,0.9,0.4,1
76298119,0.7053377817049258,0.2,0.2,0.0,2.0,1.0,0.0,0.0,1
153691784,0.621687023966582,0.2,0.4,0.0,2.8,0.8,0.0,0.1,1
30117765,0.7874002196908744,0.3,0.6,0.0,1.9,1.7,0.2,0.2,1
174006209,0.8199148539199458,0.0,1.5,0.1,4.1,4.1,3.4,2.3,1
137978269,0.779581525363529,0.8,1.4,0.0,3.4,1.6,0.4,0.2,1
102921109,0.7611878625273879,1.0,0.8,0.0,2.2,1.4,0.0,0.2,1
64477046,0.6763619064808265,0.6,0.4,0.0,2.0,1.0,0.0,0.0,1
150134916,0.7892294694438972,1.0,0.4,0.0,2.6,1.8,0.0,0.0,1
77512825,0.7717813288270262,0.0,0.3,0.0,2.1,1.4,0.2,0.0,1
111673307,0.7384783166429812,0.7,0.4,0.0,1.9,1.2,0.0,0.0,1
1301324257,0.8008799175144752,0.0,1.8,0.4,3.7,3.7,3.6,1.0,1
58959991,0.795728227940139,1.6,0.6,0.4,2.9,2.1,0.0,0.1,1
62740747,0.6414184221423734,0.0,0.2,0.0,1.8,0.8,0.0,0.0,1
142330580,0.779581525363529,0.1,0.3,0.0,2.0,1.6,0.0,0.1,1
2292265376,0.7717813288270262,0.6,0.4,0.0,2.7,1.4,0.6,0.0,1
1398730200,0.30618807248975083,0.0,0.8,0.2,1.4,0.2,0.1,0.1,1
142418821,0.7907586934369296,0.5,0.2,0.0,1.5,1.8,0.0,0.0,1
1376071800,0.7384783166429812,0.1,1.2,0.0,1.6,1.2,0.0,0.8,1
44782642,0.659646495284545,0.3,0.4,0.0,1.8,0.9,0.2,0.0,1
139173438,0.7998362042473794,0.2,2.1,0.0,3.6,3.6,0.6,1.9,1
266801190,0.779581525363529,0.3,0.2,0.0,1.6,1.6,0.0,0.0,1
113100013,0.659646495284545,0.2,0.7,0.0,2.7,0.9,0.0,0.0,1
335363786,0.7546218700467833,1.0,0.2,0.0,2.4,1.3,0.0,0.0,1
128314976,0.7892294694438972,0.7,2.0,0.0,2.7,1.8,1.8,1.2,1
76905107,0.7717813288270262,1.6,1.1,0.0,1.8,1.4,0.0,0.0,1
219386391,0.7176911080698488,0.4,0.4,0.0,1.6,1.1,0.0,0.1,1
256038088,0.7874002196908744,0.1,0.9,0.0,2.0,1.7,0.2,0.8,1
285879975,0.7717813288270262,0.0,1.0,0.0,2.8,1.4,0.5,0.4,1
846369751,0.659646495284545,0.2,0.0,0.0,2.2,0.9,0.1,0.1,1
182043794,0.7470839770895665,0.5,1.2,0.2,3.8,1.2,0.0,0.1,1
254115362,0.6004883262510591,0.2,0.4,0.0,1.0,0.8,0.0,0.0,1
169446005,0.7946723107742963,0.4,2.0,0.0,2.7,2.0,0.1,0.8,1
261636064,0.621687023966582,0.2,1.1,0.0,2.6,0.8,0.2,0.0,1
33701184,0.659646495284545,1.2,0.4,0.4,2.4,0.9,0.0,0.1,1
1626011672,0.5288664776112156,0.0,1.4,0.2,1.6,0.6,0.0,0.4,1
66104231,0.7384783166429812,0.4,0.7,0.0,1.4,1.2,0.0,0.0,1
55212559,0.7852210697594887,0.8,0.3,0.0,2.2,1.6,0.0,0.0,1
44361990,0.6004883262510591,0.4,0.2,0.0,1.2,0.8,0.0,0.0,1
478044159,0.7053377817049258,0.3,0.4,0.0,1.6,1.0,0.1,0.1,1
172782604,0.6414184221423734,0.2,0.1,0.0,1.6,0.8,0.0,0.0,1
85489267,0.796622208632847,0.4,1.4,0.2,3.1,3.1,1.8,0.2,1
57725938,0.7546218700467833,0.4,0.2,0.0,1.6,1.3,0.0,0.0,1
234513598,0.6915799517497913,0.2,0.0,0.0,1.6,1.0,0.0,0.0,1
245708540,0.6763619064808265,0.2,0.9,0.1,2.4,1.0,2.0,0.1,1
133243767,0.7946723107742963,0.2,1.7,0.0,2.3,2.0,0.2,1.4,1
58755729,0.7611878625273879,0.4,1.1,0.1,2.7,1.4,0.1,0.2,1
182489530,0.7892294694438972,0.4,1.8,0.0,2.2,1.8,0.0,1.9,1
1421688428,0.6004883262510591,0.4,1.4,0.0,2.2,0.8,0.0,0.0,1
110528264,0.7952555385005927,0.3,0.2,0.0,2.1,2.0,0.0,0.0,1
838302036,0.793087009461318,0.3,1.0,0.0,2.2,1.9,0.0,0.4,1
50752334,0.7287106185584935,0.2,0.8,0.0,2.0,1.2,0.5,0.4,1
792587732,0.5027122940873614,0.3,0.1,0.0,1.0,0.6,0.0,0.0,1
40090727,0.7546218700467833,0.5,0.2,0.0,1.6,1.3,0.0,0.0,1
56591800,0.796828494732411,0.4,2.2,0.2,2.4,2.3,0.3,1.2,1
114484253,0.7668769621923945,0.7,0.6,0.0,1.8,1.4,0.1,0.1,1
60985950,0.779581525363529,0.3,0.8,0.0,1.8,1.6,0.1,0.0,1
2921763658,0.6414184221423734,0.4,0.4,0.0,1.7,0.8,0.0,0.0,1
20514852,0.779581525363529,0.6,0.4,0.0,2.4,1.6,0.0,0.0,1
23514666,0.7176911080698488,0.6,0.2,0.0,1.8,1.1,0.0,0.1,1
461481428,0.7973765977480777,0.3,1.0,0.0,3.4,3.4,0.4,0.0,1
1567869552,0.7717813288270262,0.2,0.6,0.0,2.9,1.4,0.2,0.0,1
241695415,0.7053377817049258,0.2,0.3,0.0,1.0,1.0,0.1,0.0,1
635869338,0.8240917140475522,0.2,3.0,0.6,4.1,4.1,3.0,0.9,1
42473217,0.7759887465100499,0.4,0.1,0.0,1.4,1.5,0.0,0.4,1
273538402,0.5539725719744064,0.2,0.2,0.0,1.0,0.6,0.0,0.2,1
52725585,0.793087009461318,0.8,0.8,0.1,2.0,1.9,0.0,0.4,1
532929138,0.7176911080698488,0.2,0.7,0.0,2.9,1.1,2.8,0.0,1
109408123,0.6763619064808265,0.4,0.2,0.0,1.0,1.0,0.0,0.0,1
87145862,0.8036706514015852,0.1,1.2,0.0,3.8,3.8,2.7,1.0,1
117349182,0.7717813288270262,0.6,0.2,0.0,1.6,1.4,0.0,0.0,1
723884990,0.4479465575931997,0.4,1.0,0.0,2.8,0.4,2.3,0.2,1
335953039,0.7952555385005927,1.4,2.0,0.6,2.5,2.0,0.8,0.4,1
58879208,0.6763619064808265,0.2,0.2,0.0,2.4,1.0,0.0,0.0,1
35817970,0.793087009461318,0.2,0.2,0.0,1.4,1.9,0.0,0.0,1
47888356,0.7920317685697057,0.4,1.0,0.2,2.3,1.8,0.8,0.4,1
30631061,0.7967905786038864,0.8,0.3,0.0,2.9,2.9,0.8,0.0,1
635220617,0.5027122940873614,0.1,0.7,0.0,2.2,0.6,0.0,0.2,1
150678850,0.7826357858330618,0.2,0.2,0.0,1.6,1.6,0.0,0.0,1
395990396,0.7826357858330618,1.1,0.4,0.0,1.7,1.6,0.0,0.0,1
77694285,0.779581525363529,0.6,0.2,0.0,1.5,1.6,0.0,0.0,1
14907774,0.7966467093695401,0.6,0.6,0.1,2.2,2.2,0.1,0.0,1
189976149,0.7176911080698488,0.2,0.4,0.2,1.8,1.1,0.0,0.2,1
32745368,0.7384783166429812,0.2,0.4,0.0,1.6,1.2,0.4,0.0,1
131552403,0.7611878625273879,0.4,0.6,0.0,2.0,1.4,0.4,0.0,1
88262000,0.7874002196908744,0.4,0.6,0.0,2.6,1.7,0.3,0.1,1
71975446,0.7470839770895665,0.2,0.6,0.0,3.2,1.2,2.0,0.0,1
362895071,0.8100783815308749,0.4,0.8,0.0,4.0,4.0,0.0,0.1,1
2832987127,0.7852210697594887,0.8,1.0,0.2,2.8,1.6,0.0,0.1,1
67635391,0.7717813288270262,0.5,1.5,0.0,3.4,1.4,0.6,0.2,1
106539033,0.7546218700467833,0.2,1.2,0.1,3.5,1.3,1.2,0.0,1
296056610,0.812935016236137,0.2,3.1,0.4,4.0,4.0,1.4,2.0,1
31547933,0.7546218700467833,0.4,0.4,0.0,1.7,1.3,0.1,0.0,1
160308387,0.659646495284545,0.2,0.5,0.0,1.6,0.9,0.0,0.0,1
114700374,0.7907586934369296,0.6,0.4,0.0,2.2,1.8,0.8,0.0,1
59515114,0.7668769621923945,0.6,0.2,0.0,1.4,1.4,0.1,0.0,1
177727704,0.7287106185584935,0.6,0.2,0.0,1.7,1.2,0.0,0.0,1
260072592,0.7717813288270262,0.7,1.3,0.4,3.4,1.4,0.0,0.3,1
181280529,0.7470839770895665,0.7,0.4,0.0,2.0,1.2,0.0,0.0,1
102395023,0.7384783166429812,0.2,0.5,0.0,1.4,1.2,0.1,0.0,1
50393098,0.6915799517497913,0.5,0.2,0.0,1.8,1.0,0.0,0.0,1
72178641,0.7470839770895665,0.4,0.3,0.1,1.5,1.2,0.1,0.1,1
78377317,0.7668769621923945,0.2,0.2,0.0,2.1,1.4,0.4,0.0,1
353715697,0.7546218700467833,0.2,0.6,0.0,1.2,1.3,0.0,0.0,1
145548166,0.659646495284545,0.1,1.0,0.1,1.6,0.9,0.4,0.8,1
350466315,0.7053377817049258,0.4,0.2,0.0,1.0,1.0,0.0,0.0,1
177250028,0.6915799517497913,0.2,0.2,0.0,1.0,1.0,0.0,0.0,1
74666509,0.7546218700467833,0.2,0.3,0.0,1.6,1.3,0.5,0.0,1
119523259,0.7546218700467833,0.4,0.8,0.2,1.6,1.3,0.0,0.4,1
88890284,0.6763619064808265,0.2,0.1,0.0,1.6,1.0,0.0,0.0,1
14754376,0.7968624754031172,0.6,0.8,0.1,3.4,3.4,0.0,0.0,1
29802480,0.7852210697594887,0.4,0.3,0.0,2.2,1.6,0.0,0.0,1
109387470,0.7470839770895665,1.6,0.2,0.0,1.4,1.2,0.0,0.0,1
14640553,0.7874002196908744,3.1,2.6,0.1,2.8,1.7,0.1,0.0,1
133012845,0.7892294694438972,0.2,1.6,0.2,2.8,1.8,1.3,1.1,1
103594902,0.796828494732411,1.0,1.0,0.0,2.7,2.3,1.4,0.2,1
40677226,0.7611878625273879,0.2,1.4,0.0,2.2,1.4,0.4,0.2,1
81888818,0.7892294694438972,1.0,0.0,0.0,1.6,1.8,0.0,0.0,1
82843602,0.796828494732411,0.2,1.8,0.1,2.2,2.3,0.6,0.6,1
126676337,0.7546218700467833,0.2,0.2,0.0,1.4,1.3,0.1,0.0,1
37251672,0.7611878625273879,0.4,0.1,0.0,1.3,1.4,0.0,0.0,1
394581283,0.7470839770895665,0.8,0.6,0.0,1.3,1.2,0.0,0.0,1
47717027,0.7852210697594887,0.2,0.6,0.0,1.3,1.6,0.0,0.2,1
250653825,0.6915799517497913,0.4,1.2,0.1,2.6,1.0,0.6,0.0,1
29479000,0.7892294694438972,0.4,0.1,0.0,1.4,1.8,0.0,0.0,1
444813339,0.6763619064808265,0.9,1.2,0.4,1.9,1.0,0.2,0.0,1
234034661,0.7470839770895665,0.2,0.7,0.0,2.6,1.2,0.2,0.0,1
42381705,0.816204310368583,1.0,2.6,0.2,4.1,4.1,1.6,0.4,1
24395664,0.7717813288270262,0.2,0.1,0.0,2.1,1.4,0.0,0.0,1
454118258,0.659646495284545,0.8,2.6,0.0,2.2,0.9,0.6,0.2,1
2489647370,0.5288664776112156,0.2,0.4,0.0,1.4,0.6,0.0,0.0,1
30901512,0.7852210697594887,0.0,0.4,0.0,3.2,1.6,0.8,0.2,1
166843232,0.659646495284545,0.2,0.6,0.1,2.0,0.9,0.8,0.0,1
2987970473,0.4197222421546159,0.5,0.5,0.0,1.2,0.4,0.0,0.0,1
142092456,0.7920317685697057,1.2,1.0,0.6,3.1,1.8,0.0,0.2,1
37875647,0.5027122940873614,0.0,0.0,0.0,1.2,0.6,0.0,0.0,1
243827971,0.7053377817049258,0.4,0.2,0.0,1.0,1.0,0.0,0.0,1
1331762184,0.7611878625273879,0.6,1.1,0.1,1.8,1.4,0.0,0.1,1
9543462,0.7668769621923945,1.6,1.2,0.1,1.9,1.4,0.0,0.2,1
3938139679,0.6763619064808265,0.2,0.5,0.0,2.7,1.0,0.0,0.1,1
73392771,0.7384783166429812,0.6,0.2,0.0,1.8,1.2,0.0,0.0,1
39565480,0.7852210697594887,0.7,0.2,0.0,2.3,1.6,0.0,0.1,1
274093178,0.7907586934369296,1.0,0.3,0.0,2.3,1.8,0.0,0.0,1
77225484,0.7717813288270262,0.6,0.3,0.0,2.4,1.4,0.0,0.0,1
259399790,0.7470839770895665,2.4,0.4,0.0,2.8,1.2,0.0,0.0,1
1401550368,0.7965971518887632,0.4,1.2,0.4,3.2,3.2,1.6,0.2,1
35546719,0.7668769621923945,0.0,1.4,0.2,1.9,1.4,0.0,0.9,1
138590816,0.7384783166429812,0.2,0.2,0.0,1.6,1.2,0.0,0.0,1
51509917,0.7546218700467833,0.3,0.8,0.0,2.3,1.3,1.2,0.0,1
123381234,0.659646495284545,0.2,0.4,0.0,1.6,0.9,0.1,0.2,1
136885994,0.7966668301280437,0.0,1.0,0.0,3.0,3.0,2.4,0.2,1
312620934,0.8287549877594508,0.7,1.2,0.1,4.2,4.2,2.4,0.0,1
366713453,0.797782173166965,1.1,0.3,0.0,3.5,3.5,0.1,0.0,1
23167514,0.7176911080698488,0.2,0.5,0.0,1.6,1.1,0.8,0.0,1
80521629,0.6915799517497913,0.4,0.4,0.0,1.6,1.0,0.1,0.0,1
402220952,0.8021481695167405,0.0,2.2,0.0,3.8,3.8,1.8,1.4,1
23719107,0.7717813288270262,1.6,0.5,0.0,2.6,1.4,0.2,0.1,1
15736267,0.7717813288270262,0.4,0.6,0.0,2.9,1.4,0.7,0.1,1
120147614,0.5027122940873614,0.0,0.1,0.0,1.0,0.6,0.0,0.2,1
66155476,0.5539725719744064,0.2,0.3,0.0,1.4,0.6,0.0,0.0,1
153368409,0.7826357858330618,0.4,0.8,0.4,2.8,1.6,1.3,0.1,1
2178230389,0.6763619064808265,0.1,0.2,0.0,1.2,1.0,0.0,0.0,1
62289791,0.7176911080698488,1.0,0.5,0.0,1.9,1.1,0.0,0.0,1
247593686,0.6915799517497913,0.0,1.4,0.0,2.1,1.0,2.2,0.4,1
313359626,0.8054784364249085,0.6,1.6,0.0,3.8,3.8,0.1,0.2,1
498840131,0.7287106185584935,0.4,0.2,0.0,1.6,1.2,0.0,0.0,1
168807221,0.7983123643488195,1.8,1.8,0.6,3.6,3.6,0.0,0.0,1
147589125,0.8339181685112829,1.3,1.9,0.2,4.2,4.2,1.0,0.4,1
77659956,0.5778862084370772,0.6,0.2,0.0,1.6,0.7,0.0,0.0,1
346710954,0.7852210697594887,0.2,0.3,0.0,1.8,1.6,0.0,0.0,1
201866002,0.7053377817049258,0.2,0.3,0.0,1.6,1.0,0.1,0.0,1
71448442,0.6414184221423734,0.2,0.5,0.1,0.9,0.8,0.0,0.4,1
84729044,0.7907586934369296,1.3,1.3,0.2,2.2,1.8,0.0,0.1,1
260205453,0.7759887465100499,0.2,2.4,0.4,3.5,1.5,1.5,0.9,1
7111232,0.7759887465100499,0.4,0.3,0.0,2.5,1.5,0.0,0.0,1
2346809580,0.7384783166429812,0.4,0.6,0.0,3.0,1.2,0.2,0.0,1
31397397,0.7384783166429812,0.4,0.2,0.0,2.6,1.2,0.0,0.0,1
140538938,0.7053377817049258,0.2,0.4,0.0,1.6,1.0,0.1,0.0,1
94086151,0.7611878625273879,0.5,0.4,0.0,1.3,1.4,0.1,0.0,1
78384881,0.7759887465100499,0.0,0.9,0.0,2.9,1.5,1.2,0.1,1
27927868,0.7287106185584935,0.4,0.2,0.0,1.6,1.2,0.0,0.0,1
15872575,0.7611878625273879,0.4,0.3,0.0,2.2,1.4,0.0,0.0,1
213244929,0.6004883262510591,0.1,0.2,0.0,1.6,0.8,0.0,0.0,1
451649471,0.5778862084370772,0.1,0.0,0.0,1.2,0.7,0.0,0.0,1
42207855,0.6915799517497913,0.2,0.2,0.0,1.9,1.0,0.0,0.8,1
60694754,0.7546218700467833,1.1,1.8,0.0,2.2,1.3,0.0,0.0,1
44849274,0.621687023966582,0.6,0.4,0.0,1.5,0.8,0.0,0.0,1
52283878,0.7668769621923945,0.6,0.5,0.1,2.2,1.4,0.0,0.0,1
848346055,0.5027122940873614,0.6,1.2,0.1,1.2,0.6,0.0,0.2,1
70326415,0.7287106185584935,0.2,0.6,0.0,1.4,1.2,0.0,0.0,1
41425651,0.779581525363529,1.3,1.6,0.0,2.8,1.6,0.5,0.0,1
46096164,0.7874002196908744,0.4,1.0,0.2,2.0,1.7,0.2,0.2,1
179173812,0.6915799517497913,0.4,0.6,0.0,1.8,1.0,0.0,0.3,1
214144480,0.8240917140475522,2.2,1.2,0.1,4.1,4.1,0.0,0.0,1
378611487,0.7611878625273879,0.4,0.7,0.0,1.7,1.4,0.2,0.0,1
253315622,0.797075908158591,1.8,0.8,0.2,3.4,3.4,0.1,0.0,1
374431134,0.7546218700467833,1.8,0.2,0.0,2.7,1.3,0.1,0.0,1
155151279,0.7717813288270262,0.2,1.4,0.0,3.2,1.4,1.7,0.2,1
98242963,0.7053377817049258,0.4,0.2,0.1,1.7,1.0,0.0,0.0,1
525208028,0.5778862084370772,0.2,0.0,0.0,1.4,0.7,0.0,0.0,1
38324643,0.621687023966582,1.3,0.1,0.0,1.6,0.8,0.0,0.0,1
295429897,0.779581525363529,0.1,1.9,0.2,2.2,1.6,0.2,1.2,1
90018855,0.779581525363529,0.4,1.0,0.3,1.8,1.6,0.0,1.1,1
481103368,0.5778862084370772,0.6,0.4,0.0,2.3,0.7,0.0,0.0,1
15217047,0.8287549877594508,0.1,2.0,0.6,4.2,4.2,3.8,1.4,1
49251491,0.7668769621923945,0.7,0.5,0.0,3.2,1.4,0.0,0.0,1
103772491,0.7907586934369296,1.7,1.5,0.4,2.4,1.8,0.7,0.4,1
2657435144,0.795728227940139,0.0,1.1,0.3,1.9,2.1,0.2,0.9,1
305928496,0.7920317685697057,0.2,0.2,0.0,2.5,1.8,0.1,0.0,1
48332360,0.7384783166429812,0.4,0.2,0.0,1.6,1.2,0.0,0.1,1
246725858,0.7053377817049258,0.2,0.6,0.0,1.8,1.0,0.6,0.0,1
99564663,0.7384783166429812,0.9,0.6,0.1,2.2,1.2,0.0,0.2,1
174298035,0.7826357858330618,0.6,1.6,0.1,2.9,1.6,1.4,0.4,1
251069109,0.8524047631581662,0.2,1.0,0.1,4.4,4.4,2.7,0.1,1
147859496,0.7611878625273879,0.7,0.2,0.0,1.8,1.4,0.0,0.0,1
81683900,0.7852210697594887,1.4,0.5,0.0,2.7,1.6,0.1,0.0,1
97007823,0.7384783166429812,0.6,0.0,0.0,2.5,1.2,0.0,0.0,1
475652789,0.7053377817049258,0.2,1.3,0.2,2.4,1.0,0.2,0.6,1
321388777,0.7053377817049258,0.2,0.2,0.0,1.6,1.0,0.1,0.0,1
173329512,0.7384783166429812,0.6,0.2,0.0,1.6,1.2,0.0,0.0,1
33905807,0.7470839770895665,0.8,1.7,0.0,2.0,1.2,0.0,0.1,1
73935457,0.6414184221423734,0.2,0.1,0.0,1.2,0.8,0.0,0.0,1
24715169,0.7470839770895665,0.3,0.8,0.0,2.5,1.2,1.0,0.0,1
2462371895,0.6915799517497913,0.2,0.4,0.0,1.0,1.0,0.0,0.0,1
432360020,0.5539725719744064,0.0,1.4,0.0,1.8,0.6,0.0,0.3,1
462921513,0.7470839770895665,0.6,0.4,0.1,2.8,1.2,0.2,0.2,1
242661016,0.796599114745521,0.0,2.0,0.4,3.2,3.2,1.0,2.2,1
154681028,0.7759887465100499,0.4,0.6,0.0,1.5,1.5,0.0,1.2,1
263008177,0.7983123643488195,0.4,1.0,0.2,3.6,3.6,3.0,0.8,1
233349705,0.8240917140475522,0.2,1.2,0.0,4.1,4.1,2.0,0.1,1
67629122,0.7907586934369296,0.0,1.6,0.2,2.6,1.8,1.4,0.8,1
43340817,0.8912318555080615,0.2,1.6,0.1,4.6,4.6,2.0,0.0,1
164194743,0.7546218700467833,0.4,1.0,0.0,1.6,1.3,0.2,0.2,1
60142716,0.793087009461318,0.5,0.2,0.0,1.9,1.9,0.0,0.0,1
84915845,0.7176911080698488,0.4,1.0,0.0,2.2,1.1,0.1,0.0,1
79289858,0.796622208632847,1.2,1.3,0.2,3.1,3.1,0.2,0.0,1
1613292079,0.7826357858330618,0.4,0.4,0.0,2.0,1.6,0.2,0.1,1
10668832,0.6763619064808265,1.5,0.4,0.0,2.6,1.0,0.0,0.0,1
66819977,0.7668769621923945,0.6,0.1,0.0,1.7,1.4,0.0,0.0,1
376666863,0.7287106185584935,0.8,0.2,0.0,1.6,1.2,0.1,0.0,1
9255842,0.7384783166429812,0.1,0.4,0.0,2.5,1.2,0.6,0.0,1
5526282,0.7989890411370751,0.7,2.2,0.3,3.6,3.6,1.9,1.2,1
2697192608,0.7546218700467833,0.8,0.6,0.0,1.8,1.3,0.5,0.0,1
183052795,0.7384783166429812,0.2,0.0,0.0,1.5,1.2,0.0,0.0,1
240370957,0.7611878625273879,0.2,1.0,0.0,2.9,1.4,1.4,0.6,1
3108047398,0.7470839770895665,0.4,0.4,0.0,1.8,1.2,0.0,0.0,1
62557485,0.7546218700467833,0.6,0.2,0.0,1.5,1.3,0.0,0.0,1
1132781004,0.2787259978325127,0.0,0.8,0.0,0.8,0.2,0.2,0.2,1
